Timestamp, Aggregate_Active_Power, Estimates...
23-Dec-2017 21:57:51,185131.0,10057.2056,3657.9676,144142.3382,4764.1266,-6903.3704,153378.1846
12-Jan-2018 11:58:52,232810.0,-187652.7121,-120692.7129,222428.0858,233665.9141,-41370.0423,236736.9077
27-Mar-2018 16:21:39,185414.0,10337.6871,3766.1136,143597.5354,4820.7731,-7105.4372,154640.0944
29-Dec-2017 08:57:11,104849.0,160643.4956,-196536.8982,-64452.8312,104943.7662,55309.817,159784.4487
13-Dec-2017 21:46:23,2.05513,-0.0,0.0,0.0,0.0,0.0,0.0
01-Nov-2017 06:27:23,216641.0,-86672.4389,-86711.3381,146920.9366,132791.3435,-12314.3378,219789.5891
04-Jan-2018 19:14:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29-Mar-2018 22:55:37,183908.0,8899.6124,3240.2017,146301.6387,4522.4035,-6057.709,147808.9304
22-Feb-2018 23:41:24,203414.0,-10080.962,-23565.7652,120367.7542,46520.4185,-14348.1689,207175.5709
31-Mar-2018 13:04:16,176323.0,3538.1913,2141.5469,153217.3044,3149.1957,-1819.2462,110013.176
26-Dec-2017 21:02:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27-Mar-2018 14:58:24,174090.0,2488.474,2187.9773,153304.7253,2788.9846,-897.5062,98296.1074
12-Jan-2018 03:09:03,185805.0,10733.1314,3922.8813,142816.3033,4899.46,-7388.5473,156366.4259
28-Mar-2018 23:21:26,215359.0,-75628.9824,-81889.2647,137010.5349,119462.7526,-10161.5135,217220.4677
04-Jan-2018 18:36:12,0.411026,-0.0,0.0,0.0,0.0,0.0,0.0
30-Dec-2017 15:32:26,173439.0,2221.9243,2223.7344,153172.67,2687.7499,-655.8655,94875.0677
29-Dec-2017 17:29:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-Nov-2017 11:08:03,97455.4,0.0,-216536.6683,-68288.1027,107632.8711,90833.0648,0.0
23-Dec-2017 14:02:16,179803.0,5630.0414,2364.6427,151363.8378,3750.9938,-3548.9983,127914.2803
03-Jan-2018 15:09:40,173987.0,2445.1541,2193.0281,153288.5323,2772.8548,-858.4684,97754.66
12-Dec-2017 20:32:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23-Dec-2017 18:20:01,106121.0,157885.221,-191690.1114,-64554.3916,104437.5125,48478.2918,158006.914
29-Mar-2018 03:27:53,156664.0,-286.3384,4144.8575,125231.7963,580.7845,1874.4132,19621.097
17-Jan-2018 02:22:32,182250.0,7467.8684,2794.7776,148740.02,4203.1481,-4983.1594,139978.2421
17-Jan-2018 05:07:46,95078.0,179991.9455,-217360.2502,-63166.3213,107255.0466,94079.2823,169494.4385
04-Jan-2018 18:06:25,1.23308,-0.0,0.0,0.0,0.0,0.0,0.0
29-Dec-2017 02:33:49,187876.0,12984.2872,4902.5783,138108.4416,5323.8473,-8963.4937,165164.4902
21-Feb-2018 10:17:30,119523.0,106368.707,-101131.1308,-70961.2385,93127.8309,-19508.4925,122985.1291
17-Jan-2018 20:54:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28-Mar-2018 04:49:29,88754.8,189569.0984,-219799.8941,-36519.9212,104385.7049,103385.9417,179614.6018
29-Dec-2017 16:02:50,108060.0,153344.806,-183292.8021,-65177.8443,103639.7618,37706.0592,155070.1751
21-Feb-2018 11:32:21,109413.0,149929.9561,-176635.6443,-65958.347,103064.0571,29953.7525,152857.4694
31-Mar-2018 18:27:48,233954.43042093,-192143.5406,-121177.0074,225194.3295,236924.2355,-43387.5863,237122.1214
22-Feb-2018 05:45:34,7075.4,-160713.5964,110701.3071,129337.5258,-36649.4691,145202.2543,143950.8924
13-Jan-2018 05:39:44,113721.0,137654.1309,-150354.0086,-70413.4385,101122.8111,4208.3118,144907.4336
18-Jan-2018 00:01:52,183017.0,8110.8887,2984.2644,147680.4175,4349.5894,-5469.9392,143638.8497
27-Mar-2018 12:19:31,104611.0,161140.61,-197389.9467,-64460.2107,105037.0132,56566.2304,160103.9879
27-Mar-2018 17:52:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27-Mar-2018 09:43:40,97708.6,0.0,-216040.1325,-68041.6554,107547.6094,89742.0691,167597.0004
17-Jan-2018 18:33:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12-Jan-2018 18:08:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19-Jan-2018 18:59:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28-Mar-2018 09:11:58,147446.0,-65.5479,3789.5968,88145.2741,-284.2083,1031.1639,-102.5458
27-Mar-2018 22:00:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28-Mar-2018 09:00:56,6764.66,-157777.953,110125.9215,128764.0371,-31090.1924,146250.8125,144978.772
22-Feb-2018 12:07:35,262449.0,-247984.3167,-21955.6561,265264.2917,265278.3259,-251042.7935,181823.3494
13-Dec-2017 16:15:04,102776.0,0.0,-203439.9827,-64789.0384,105740.5933,66012.5501,162430.0903
16-Jan-2018 17:06:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29-Mar-2018 14:58:51,184012.0,8994.646,3272.6767,146130.1553,4542.759,-6127.8739,148289.6391
19-Jan-2018 04:14:07,182130.0,7370.2237,2767.6166,148895.3337,4180.4357,-4908.6091,139399.8868
28-Mar-2018 08:00:00,217882.0,-96993.4988,-91089.7144,155872.5168,144956.2109,-14438.4388,222059.492
28-Mar-2018 10:35:47,87079.1,190883.5007,-220283.4332,-29290.421,103533.4202,105947.4356,182316.1535
04-Jan-2018 13:11:42,101618.0,166895.9414,-206812.9453,-65237.5622,106170.8369,71746.9866,163773.0973
29-Mar-2018 12:04:56,169121.0,857.6613,2644.2785,150524.4862,2057.8621,648.4971,72515.5493
17-Jan-2018 17:25:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13-Jan-2018 00:57:45,221658.0,-125893.195,-102625.1596,179387.0801,177195.2373,-21101.3502,227788.5273
12-Jan-2018 20:40:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18-Jan-2018 22:17:06,200.992,-99374.5285,78988.8553,132035.1617,101210.5447,168408.151,162570.2754
01-Nov-2017 06:29:12,93796.5,183249.526,-217461.3119,-59770.4217,106923.4163,95335.2228,170462.9171
01-Nov-2017 05:27:01,219461.0,-109554.819,-96242.8403,166370.0832,159326.2061,-17191.7451,224660.25
